card_id,girl_id,created_at
2675,110,2016-10-31 1:24:53
2676,92,2016-10-31 1:24:53
2677,92,2016-10-31 1:24:53
2678,92,2016-10-31 1:24:53
2679,50,2016-10-31 1:24:53
2680,50,2016-10-31 1:24:53
2681,50,2016-10-31 1:24:53
2682,52,2016-10-31 1:24:53
2682,16,2016-10-31 1:24:53
2683,52,2016-10-31 1:24:53
2683,16,2016-10-31 1:24:53
2684,52,2016-10-31 1:24:53
2684,16,2016-10-31 1:24:53
2685,52,2016-10-31 1:24:53
2685,16,2016-10-31 1:24:53
2686,64,2016-10-31 1:24:53
2687,64,2016-10-31 1:24:53
2688,64,2016-10-31 1:24:53
2689,111,2016-10-31 1:24:53
2690,111,2016-10-31 1:24:53
2691,111,2016-10-31 1:24:53
2692,49,2016-10-31 1:24:53
2693,49,2016-10-31 1:24:53
2694,49,2016-10-31 1:24:53
2695,65,2016-10-31 1:24:53
2696,65,2016-10-31 1:24:53
2697,65,2016-10-31 1:24:53
2698,43,2016-10-31 1:24:53
2699,43,2016-10-31 1:24:53
2700,43,2016-10-31 1:24:53
2701,124,2016-10-31 1:24:53
2702,124,2016-10-31 1:24:53
2703,124,2016-10-31 1:24:53
2704,54,2016-10-31 1:24:53
2705,54,2016-10-31 1:24:53
2706,54,2016-10-31 1:24:53
2707,70,2016-10-31 1:24:53
2708,70,2016-10-31 1:24:53
2709,70,2016-10-31 1:24:53
2710,101,2016-10-31 1:24:53
2711,101,2016-10-31 1:24:53
2712,101,2016-10-31 1:24:53
2713,76,2016-10-31 1:24:53
2714,76,2016-10-31 1:24:53
2715,76,2016-10-31 1:24:53
2716,67,2016-10-31 1:24:53
2717,67,2016-10-31 1:24:53
2718,67,2016-10-31 1:24:53
2719,77,2016-10-31 1:24:53
2720,77,2016-10-31 1:24:53
2721,77,2016-10-31 1:24:53
2722,21,2016-10-31 1:24:53
2723,21,2016-10-31 1:24:53
2724,21,2016-10-31 1:24:53
2725,80,2016-10-31 1:24:53
2726,80,2016-10-31 1:24:53
2727,80,2016-10-31 1:24:53
2728,58,2016-10-31 1:24:53
2729,58,2016-10-31 1:24:53
2730,58,2016-10-31 1:24:53
2731,47,2016-10-31 1:24:53
2732,47,2016-10-31 1:24:53
2733,47,2016-10-31 1:24:53
2734,113,2016-10-31 1:24:53
2735,113,2016-10-31 1:24:53
2736,113,2016-10-31 1:24:53
2737,99,2016-10-31 1:24:53
2738,99,2016-10-31 1:24:53
2739,99,2016-10-31 1:24:53
2740,18,2016-10-31 1:24:53
2741,18,2016-10-31 1:24:53
2742,18,2016-10-31 1:24:53
2743,60,2016-10-31 1:24:53
2744,60,2016-10-31 1:24:53
2745,60,2016-10-31 1:24:53
2746,51,2016-10-31 1:24:53
2747,51,2016-10-31 1:24:53
2748,51,2016-10-31 1:24:53
2749,112,2016-10-31 1:24:53
2750,112,2016-10-31 1:24:53
2751,112,2016-10-31 1:24:53
2752,117,2016-10-31 1:24:53
2753,117,2016-10-31 1:24:53
2754,117,2016-10-31 1:24:53
2755,138,2016-10-31 1:24:53
2756,138,2016-10-31 1:24:53
2757,138,2016-10-31 1:24:53
2758,61,2016-10-31 1:24:53
2759,61,2016-10-31 1:24:53
2760,61,2016-10-31 1:24:53
2761,66,2016-10-31 1:24:53
2762,66,2016-10-31 1:24:53
2763,66,2016-10-31 1:24:53
2764,69,2016-10-31 1:24:53
2765,69,2016-10-31 1:24:53
2766,69,2016-10-31 1:24:53
2767,120,2016-10-31 1:24:53
2768,120,2016-10-31 1:24:53
2769,120,2016-10-31 1:24:53
2770,55,2016-10-31 1:24:53
2771,55,2016-10-31 1:24:53
2772,55,2016-10-31 1:24:53
2773,42,2016-10-31 1:24:53
2774,42,2016-10-31 1:24:53
2775,42,2016-10-31 1:24:53
2776,50,2016-10-31 1:24:53
2777,50,2016-10-31 1:24:53
2778,50,2016-10-31 1:24:53
2779,75,2016-10-31 1:24:53
2780,75,2016-10-31 1:24:53
2781,75,2016-10-31 1:24:53
2782,123,2016-10-31 1:24:53
2783,123,2016-10-31 1:24:53
2784,123,2016-10-31 1:24:53
2785,116,2016-10-31 1:24:53
2786,116,2016-10-31 1:24:53
2787,116,2016-10-31 1:24:53
2788,62,2016-10-31 1:24:53
2789,62,2016-10-31 1:24:53
2790,62,2016-10-31 1:24:53
2791,110,2016-10-31 1:24:53
2792,110,2016-10-31 1:24:53
2793,110,2016-10-31 1:24:53
2794,85,2016-10-31 1:24:53
2795,85,2016-10-31 1:24:53
2796,85,2016-10-31 1:24:53
2797,79,2016-10-31 1:24:53
2798,79,2016-10-31 1:24:53
2799,79,2016-10-31 1:24:53
2800,98,2016-10-31 1:24:53
2801,98,2016-10-31 1:24:53
2802,98,2016-10-31 1:24:53
2803,68,2016-10-31 1:24:53
2804,68,2016-10-31 1:24:53
2805,68,2016-10-31 1:24:53
2806,19,2016-10-31 1:24:53
2807,19,2016-10-31 1:24:53
2808,19,2016-10-31 1:24:53
2809,41,2016-10-31 1:24:53
2810,41,2016-10-31 1:24:53
2811,41,2016-10-31 1:24:53
2812,104,2016-10-31 1:24:53
2813,104,2016-10-31 1:24:53
2814,104,2016-10-31 1:24:53
2815,122,2016-10-31 1:24:53
2816,122,2016-10-31 1:24:53
2817,122,2016-10-31 1:24:53
2818,103,2016-10-31 1:24:53
2819,103,2016-10-31 1:24:53
2820,103,2016-10-31 1:24:53
2821,43,2016-10-31 1:24:53
2822,43,2016-10-31 1:24:53
2823,43,2016-10-31 1:24:53
2824,78,2016-10-31 1:24:53
2825,78,2016-10-31 1:24:53
2826,78,2016-10-31 1:24:53
2827,63,2016-10-31 1:24:53
2828,63,2016-10-31 1:24:53
2829,63,2016-10-31 1:24:53
2830,77,2016-10-31 1:24:53
2831,77,2016-10-31 1:24:53
2832,77,2016-10-31 1:24:53
2833,60,2016-10-31 1:24:53
2834,60,2016-10-31 1:24:53
2835,60,2016-10-31 1:24:53
2836,62,2016-10-31 1:24:53
2837,62,2016-10-31 1:24:53
2838,62,2016-10-31 1:24:53
2839,117,2016-10-31 1:24:53
2839,43,2016-10-31 1:24:53
2840,117,2016-10-31 1:24:53
2840,43,2016-10-31 1:24:53
2841,117,2016-10-31 1:24:53
2841,43,2016-10-31 1:24:53
2842,59,2016-10-31 1:24:53
2843,59,2016-10-31 1:24:53
2844,59,2016-10-31 1:24:53
2845,119,2016-10-31 1:24:53
2846,119,2016-10-31 1:24:53
2847,119,2016-10-31 1:24:53
2848,53,2016-10-31 1:24:53
2849,53,2016-10-31 1:24:53
2850,53,2016-10-31 1:24:53
2851,101,2016-10-31 1:24:53
2852,101,2016-10-31 1:24:53
2853,101,2016-10-31 1:24:53
2854,115,2016-10-31 1:24:53
2855,115,2016-10-31 1:24:53
2856,115,2016-10-31 1:24:53
2857,68,2016-10-31 1:24:53
2858,68,2016-10-31 1:24:53
2859,68,2016-10-31 1:24:53
2860,97,2016-10-31 1:24:53
2861,97,2016-10-31 1:24:53
2862,97,2016-10-31 1:24:53
2863,20,2016-10-31 1:24:53
2864,20,2016-10-31 1:24:53
2865,20,2016-10-31 1:24:53
2866,67,2016-10-31 1:24:53
2867,67,2016-10-31 1:24:53
2868,67,2016-10-31 1:24:53
2869,9,2016-10-31 1:24:53
2869,119,2016-10-31 1:24:53
2870,9,2016-10-31 1:24:53
2870,119,2016-10-31 1:24:53
2871,9,2016-10-31 1:24:53
2871,119,2016-10-31 1:24:53
2872,9,2016-10-31 1:24:53
2872,119,2016-10-31 1:24:53
2873,99,2016-10-31 1:24:53
2874,99,2016-10-31 1:24:53
2875,99,2016-10-31 1:24:53
2876,48,2016-10-31 1:24:53
2877,48,2016-10-31 1:24:53
2878,48,2016-10-31 1:24:53
2879,73,2016-10-31 1:24:53
2880,73,2016-10-31 1:24:53
2881,73,2016-10-31 1:24:53
2882,70,2016-10-31 1:24:53
2883,70,2016-10-31 1:24:53
2884,70,2016-10-31 1:24:53
2885,47,2016-10-31 1:24:53
2886,47,2016-10-31 1:24:53
2887,47,2016-10-31 1:24:53
2888,81,2016-10-31 1:24:53
2889,81,2016-10-31 1:24:53
2890,81,2016-10-31 1:24:53
2891,59,2016-10-31 1:24:53
2892,59,2016-10-31 1:24:53
2893,59,2016-10-31 1:24:53
2894,64,2016-10-31 1:24:53
2895,64,2016-10-31 1:24:53
2896,64,2016-10-31 1:24:53
2897,100,2016-10-31 1:24:53
2898,100,2016-10-31 1:24:53
2899,100,2016-10-31 1:24:53
2900,58,2016-10-31 1:24:53
2901,58,2016-10-31 1:24:53
2902,58,2016-10-31 1:24:53
2903,49,2016-10-31 1:24:53
2904,49,2016-10-31 1:24:53
2905,49,2016-10-31 1:24:53
2906,16,2016-10-31 1:24:53
2907,16,2016-10-31 1:24:53
2908,16,2016-10-31 1:24:53
2909,32,2016-10-31 1:24:53
2910,32,2016-10-31 1:24:53
2911,32,2016-10-31 1:24:53
2912,61,2016-10-31 1:24:53
2913,61,2016-10-31 1:24:53
2914,61,2016-10-31 1:24:53
2915,112,2016-10-31 1:24:53
2916,112,2016-10-31 1:24:53
2917,112,2016-10-31 1:24:53
2918,63,2016-10-31 1:24:53
2919,63,2016-10-31 1:24:53
2920,63,2016-10-31 1:24:53
2921,6,2016-10-31 1:24:53
2922,6,2016-10-31 1:24:53
2923,6,2016-10-31 1:24:53
2924,113,2016-10-31 1:24:53
2925,113,2016-10-31 1:24:53
2926,113,2016-10-31 1:24:53
2927,42,2016-10-31 1:24:53
2928,42,2016-10-31 1:24:53
2929,42,2016-10-31 1:24:53
2930,61,2016-10-31 1:24:53
2931,61,2016-10-31 1:24:53
2932,61,2016-10-31 1:24:53
2933,78,2016-10-31 1:24:53
2934,78,2016-10-31 1:24:53
2935,78,2016-10-31 1:24:53
2936,80,2016-10-31 1:24:53
2937,80,2016-10-31 1:24:53
2938,80,2016-10-31 1:24:53
2939,75,2016-10-31 1:24:53
2940,75,2016-10-31 1:24:53
2941,75,2016-10-31 1:24:53
2942,72,2016-10-31 1:24:53
2943,72,2016-10-31 1:24:53
2944,72,2016-10-31 1:24:53
2945,21,2016-10-31 1:24:53
2946,21,2016-10-31 1:24:53
2947,21,2016-10-31 1:24:53
2948,14,2016-10-31 1:24:53
2949,14,2016-10-31 1:24:53
2950,14,2016-10-31 1:24:53
2951,116,2016-10-31 1:24:53
2952,116,2016-10-31 1:24:53
2953,116,2016-10-31 1:24:53
2954,37,2016-10-31 1:24:53
2955,37,2016-10-31 1:24:53
2956,37,2016-10-31 1:24:53
2957,51,2016-10-31 1:24:53
2958,51,2016-10-31 1:24:53
2959,51,2016-10-31 1:24:53
2960,36,2016-10-31 1:24:53
2961,36,2016-10-31 1:24:53
2962,36,2016-10-31 1:24:53
2963,30,2016-10-31 1:24:53
2964,30,2016-10-31 1:24:53
2965,30,2016-10-31 1:24:53
2966,71,2016-10-31 1:24:53
2967,71,2016-10-31 1:24:53
2968,71,2016-10-31 1:24:53
2969,111,2016-10-31 1:24:53
2970,111,2016-10-31 1:24:53
2971,111,2016-10-31 1:24:53
2972,62,2016-10-31 1:24:53
2973,62,2016-10-31 1:24:53
2974,62,2016-10-31 1:24:53
2975,115,2016-10-31 1:24:53
2976,115,2016-10-31 1:24:53
2977,115,2016-10-31 1:24:53
2978,78,2016-10-31 1:24:53
2979,78,2016-10-31 1:24:53
2980,78,2016-10-31 1:24:53
2981,101,2016-10-31 1:24:53
2982,101,2016-10-31 1:24:53
2983,101,2016-10-31 1:24:53
2984,27,2016-10-31 1:24:53
2985,27,2016-10-31 1:24:53
2986,27,2016-10-31 1:24:53
2987,52,2016-10-31 1:24:53
2988,52,2016-10-31 1:24:53
2989,52,2016-10-31 1:24:53
2990,69,2016-10-31 1:24:53
2991,69,2016-10-31 1:24:53
2992,69,2016-10-31 1:24:53
2993,43,2016-10-31 1:24:53
2994,43,2016-10-31 1:24:53
2995,43,2016-10-31 1:24:53
2996,97,2016-10-31 1:24:53
2997,97,2016-10-31 1:24:53
2998,97,2016-10-31 1:24:53
2999,119,2016-10-31 1:24:53
3000,119,2016-10-31 1:24:53
3001,119,2016-10-31 1:24:53
3002,77,2016-10-31 1:24:53
3003,77,2016-10-31 1:24:53
3004,77,2016-10-31 1:24:53
3005,104,2016-10-31 1:24:53
3006,104,2016-10-31 1:24:53
3007,104,2016-10-31 1:24:53
3008,67,2016-10-31 1:24:53
3009,67,2016-10-31 1:24:53
3010,67,2016-10-31 1:24:53
3011,56,2016-10-31 1:24:53
3012,56,2016-10-31 1:24:53
3013,56,2016-10-31 1:24:53
3014,39,2016-10-31 1:24:53
3015,39,2016-10-31 1:24:53
3016,39,2016-10-31 1:24:53
3017,46,2016-10-31 1:24:53
3017,64,2016-10-31 1:24:53
3018,46,2016-10-31 1:24:53
3018,64,2016-10-31 1:24:53
3019,46,2016-10-31 1:24:53
3019,64,2016-10-31 1:24:53
3021,44,2016-10-31 1:24:53
3022,44,2016-10-31 1:24:53
3023,44,2016-10-31 1:24:53
3024,113,2016-10-31 1:24:53
3025,113,2016-10-31 1:24:53
3026,113,2016-10-31 1:24:53
3027,75,2016-10-31 1:24:53
3028,75,2016-10-31 1:24:53
3029,75,2016-10-31 1:24:53
3030,68,2016-10-31 1:24:53
3031,68,2016-10-31 1:24:53
3032,68,2016-10-31 1:24:53
3033,100,2016-10-31 1:24:53
3034,100,2016-10-31 1:24:53
3035,100,2016-10-31 1:24:53
3036,110,2016-10-31 1:24:53
3037,110,2016-10-31 1:24:53
3038,110,2016-10-31 1:24:53
3039,120,2016-10-31 1:24:53
3040,120,2016-10-31 1:24:53
3041,120,2016-10-31 1:24:53
3042,117,2016-10-31 1:24:53
3043,117,2016-10-31 1:24:53
3044,117,2016-10-31 1:24:53
3045,41,2016-10-31 1:24:53
3046,41,2016-10-31 1:24:53
3047,41,2016-10-31 1:24:53
3048,57,2016-10-31 1:24:53
3049,57,2016-10-31 1:24:53
3050,57,2016-10-31 1:24:53
3051,33,2016-10-31 1:24:53
3051,47,2016-10-31 1:24:53
3052,33,2016-10-31 1:24:53
3052,47,2016-10-31 1:24:53
3053,33,2016-10-31 1:24:53
3053,47,2016-10-31 1:24:53
3054,33,2016-10-31 1:24:53
3054,47,2016-10-31 1:24:53
3055,92,2016-10-31 1:24:53
3056,92,2016-10-31 1:24:53
3057,92,2016-10-31 1:24:53
3058,49,2016-10-31 1:24:53
3059,49,2016-10-31 1:24:53
3060,49,2016-10-31 1:24:53
3061,43,2016-10-31 1:24:53
3062,43,2016-10-31 1:24:53
3063,43,2016-10-31 1:24:53
3064,116,2016-10-31 1:24:53
3065,116,2016-10-31 1:24:53
3066,116,2016-10-31 1:24:53
3067,62,2016-10-31 1:24:53
3068,62,2016-10-31 1:24:53
3069,62,2016-10-31 1:24:53
3070,61,2016-10-31 1:24:53
3071,61,2016-10-31 1:24:53
3072,61,2016-10-31 1:24:53
3073,80,2016-10-31 1:24:53
3074,80,2016-10-31 1:24:53
3075,80,2016-10-31 1:24:53
3076,65,2016-10-31 1:24:53
3077,65,2016-10-31 1:24:53
3078,65,2016-10-31 1:24:53
3079,103,2016-10-31 1:24:53
3080,103,2016-10-31 1:24:53
3081,103,2016-10-31 1:24:53
3082,20,2016-10-31 1:24:53
3083,20,2016-10-31 1:24:53
3084,20,2016-10-31 1:24:53
3085,74,2016-10-31 1:24:53
3086,74,2016-10-31 1:24:53
3087,74,2016-10-31 1:24:53
3088,121,2016-10-31 1:24:53
3089,121,2016-10-31 1:24:53
3090,121,2016-10-31 1:24:53
3091,50,2016-10-31 1:24:53
3092,50,2016-10-31 1:24:53
3093,50,2016-10-31 1:24:53
3094,85,2016-10-31 1:24:53
3095,85,2016-10-31 1:24:53
3096,85,2016-10-31 1:24:53
3097,115,2016-10-31 1:24:53
3098,115,2016-10-31 1:24:53
3099,115,2016-10-31 1:24:53
3100,29,2016-10-31 1:24:53
3101,29,2016-10-31 1:24:53
3102,29,2016-10-31 1:24:53
3103,59,2016-10-31 1:24:53
3104,59,2016-10-31 1:24:53
3105,59,2016-10-31 1:24:53
3106,46,2016-10-31 1:24:53
3107,46,2016-10-31 1:24:53
3108,46,2016-10-31 1:24:53
3109,53,2016-10-31 1:24:53
3110,53,2016-10-31 1:24:53
3111,53,2016-10-31 1:24:53
3112,14,2016-10-31 1:24:53
3113,14,2016-10-31 1:24:53
3114,14,2016-10-31 1:24:53
3115,63,2016-10-31 1:24:53
3116,63,2016-10-31 1:24:53
3117,63,2016-10-31 1:24:53
3118,51,2016-10-31 1:24:53
3119,51,2016-10-31 1:24:53
3120,51,2016-10-31 1:24:53
3121,57,2016-10-31 1:24:53
3122,57,2016-10-31 1:24:53
3123,57,2016-10-31 1:24:53
3124,30,2016-10-31 1:24:53
3125,30,2016-10-31 1:24:53
3126,30,2016-10-31 1:24:53
3127,111,2016-10-31 1:24:53
3128,111,2016-10-31 1:24:53
3129,111,2016-10-31 1:24:53
3130,60,2016-10-31 1:24:53
3131,60,2016-10-31 1:24:53
3132,60,2016-10-31 1:24:53
3133,58,2016-10-31 1:24:53
3134,58,2016-10-31 1:24:53
3135,58,2016-10-31 1:24:53
3136,97,2016-10-31 1:24:53
3137,97,2016-10-31 1:24:53
3138,97,2016-10-31 1:24:53
3139,76,2016-10-31 1:24:53
3140,76,2016-10-31 1:24:53
3141,76,2016-10-31 1:24:53
3142,42,2016-10-31 1:24:53
3143,42,2016-10-31 1:24:53
3144,42,2016-10-31 1:24:53
3145,75,2016-10-31 1:24:53
3146,75,2016-10-31 1:24:53
3147,75,2016-10-31 1:24:53
3148,75,2016-10-31 1:24:53
3149,137,2016-10-31 1:24:53
3150,98,2016-10-31 1:24:53
3151,98,2016-10-31 1:24:53
3152,98,2016-10-31 1:24:53
3153,59,2016-10-31 1:24:53
3154,59,2016-10-31 1:24:53
3155,59,2016-10-31 1:24:53
3156,54,2016-10-31 1:24:53
3157,54,2016-10-31 1:24:53
3158,54,2016-10-31 1:24:53
3159,63,2016-10-31 1:24:53
3160,63,2016-10-31 1:24:53
3161,63,2016-10-31 1:24:53
3162,21,2016-10-31 1:24:53
3163,21,2016-10-31 1:24:53
3164,21,2016-10-31 1:24:53
3165,75,2016-10-31 1:24:53
3166,75,2016-10-31 1:24:53
3167,75,2016-10-31 1:24:53
3168,41,2016-10-31 1:24:53
3169,41,2016-10-31 1:24:53
3170,41,2016-10-31 1:24:53
3171,124,2016-10-31 1:24:53
3172,124,2016-10-31 1:24:53
3173,124,2016-10-31 1:24:53
3174,51,2016-10-31 1:24:53
3174,41,2016-10-31 1:24:53
3175,51,2016-10-31 1:24:53
3175,41,2016-10-31 1:24:53
3176,51,2016-10-31 1:24:53
3176,41,2016-10-31 1:24:53
3177,51,2016-10-31 1:24:53
3177,41,2016-10-31 1:24:53
3178,100,2016-10-31 1:24:53
3179,100,2016-10-31 1:24:53
3180,100,2016-10-31 1:24:53
3181,97,2016-10-31 1:24:53
3182,97,2016-10-31 1:24:53
3183,97,2016-10-31 1:24:53
3184,48,2016-10-31 1:24:53
3185,48,2016-10-31 1:24:53
3186,48,2016-10-31 1:24:53
3187,9,2016-10-31 1:24:53
3188,9,2016-10-31 1:24:53
3189,9,2016-10-31 1:24:53
3190,16,2016-10-31 1:24:53
3191,16,2016-10-31 1:24:53
3192,16,2016-10-31 1:24:53
3193,25,2016-10-31 1:24:53
3194,25,2016-10-31 1:24:53
3195,25,2016-10-31 1:24:53
3196,70,2016-10-31 1:24:53
3197,70,2016-10-31 1:24:53
3198,70,2016-10-31 1:24:53
3199,72,2016-10-31 1:24:53
3200,72,2016-10-31 1:24:53
3201,72,2016-10-31 1:24:53
3202,51,2016-10-31 1:24:53
3203,51,2016-10-31 1:24:53
3204,51,2016-10-31 1:24:53
3205,64,2016-10-31 1:24:53
3206,64,2016-10-31 1:24:53
3207,64,2016-10-31 1:24:53
3208,104,2016-10-31 1:24:53
3209,104,2016-10-31 1:24:53
3210,104,2016-10-31 1:24:53
3211,110,2016-10-31 1:24:53
3212,110,2016-10-31 1:24:53
3213,110,2016-10-31 1:24:53
3214,24,2016-10-31 1:24:53
3215,24,2016-10-31 1:24:53
3216,24,2016-10-31 1:24:53
3217,112,2016-10-31 1:24:53
3218,112,2016-10-31 1:24:53
3219,112,2016-10-31 1:24:53
3220,65,2016-10-31 1:24:53
3221,40,2016-10-31 1:24:53
3222,40,2016-10-31 1:24:53
3223,40,2016-10-31 1:24:53
3224,73,2016-10-31 1:24:53
3225,73,2016-10-31 1:24:53
3226,73,2016-10-31 1:24:53
3227,45,2016-10-31 1:24:53
3228,45,2016-10-31 1:24:53
3229,45,2016-10-31 1:24:53
3230,66,2016-10-31 1:24:53
3231,66,2016-10-31 1:24:53
3232,66,2016-10-31 1:24:53
3233,67,2016-10-31 1:24:53
3234,67,2016-10-31 1:24:53
3235,67,2016-10-31 1:24:53
3236,112,2016-10-31 1:24:53
3237,112,2016-10-31 1:24:53
3238,112,2016-10-31 1:24:53
3239,115,2016-10-31 1:24:53
3240,115,2016-10-31 1:24:53
3241,115,2016-10-31 1:24:53
3242,37,2016-10-31 1:24:53
3243,37,2016-10-31 1:24:53
3244,37,2016-10-31 1:24:53
3245,62,2016-10-31 1:24:53
3246,62,2016-10-31 1:24:53
3247,62,2016-10-31 1:24:53
3248,88,2016-10-31 1:24:53
3249,88,2016-10-31 1:24:53
3250,88,2016-10-31 1:24:53
3251,112,2016-10-31 1:24:53
3251,45,2016-10-31 1:24:53
3252,112,2016-10-31 1:24:53
3252,45,2016-10-31 1:24:53
3253,112,2016-10-31 1:24:53
3253,45,2016-10-31 1:24:53
3254,110,2016-10-31 1:24:53
3255,110,2016-10-31 1:24:53
3256,110,2016-10-31 1:24:53
3257,121,2016-10-31 1:24:53
3258,121,2016-10-31 1:24:53
3259,121,2016-10-31 1:24:53
3260,85,2016-10-31 1:24:53
3261,85,2016-10-31 1:24:53
3262,85,2016-10-31 1:24:53
3263,122,2016-10-31 1:24:53
3264,122,2016-10-31 1:24:53
3265,122,2016-10-31 1:24:53
3266,100,2016-10-31 1:24:53
3267,100,2016-10-31 1:24:53
3268,100,2016-10-31 1:24:53
3269,32,2016-10-31 1:24:53
3270,32,2016-10-31 1:24:53
3271,32,2016-10-31 1:24:53
3272,44,2016-10-31 1:24:53
3273,44,2016-10-31 1:24:53
3274,44,2016-10-31 1:24:53
3275,78,2016-10-31 1:24:53
3276,78,2016-10-31 1:24:53
3277,78,2016-10-31 1:24:53
3278,111,2016-10-31 1:24:53
3279,111,2016-10-31 1:24:53
3280,111,2016-10-31 1:24:53
3281,30,2016-10-31 1:24:53
3282,30,2016-10-31 1:24:53
3283,30,2016-10-31 1:24:53
3284,70,2016-10-31 1:24:53
3285,70,2016-10-31 1:24:53
3286,70,2016-10-31 1:24:53
3287,101,2016-10-31 1:24:53
3288,101,2016-10-31 1:24:53
3289,101,2016-10-31 1:24:53
3290,20,2016-10-31 1:24:53
3291,20,2016-10-31 1:24:53
3292,20,2016-10-31 1:24:53
3293,21,2016-10-31 1:24:53
3294,21,2016-10-31 1:24:53
3295,21,2016-10-31 1:24:53
3296,79,2016-10-31 1:24:53
3297,79,2016-10-31 1:24:53
3298,79,2016-10-31 1:24:53
3299,54,2016-10-31 1:24:53
3300,54,2016-10-31 1:24:53
3301,54,2016-10-31 1:24:53
3302,47,2016-10-31 1:24:53
3303,47,2016-10-31 1:24:53
3304,47,2016-10-31 1:24:53
3305,36,2016-10-31 1:24:53
3306,36,2016-10-31 1:24:53
3307,36,2016-10-31 1:24:53
3308,74,2016-10-31 1:24:53
3309,74,2016-10-31 1:24:53
3310,74,2016-10-31 1:24:53
3311,46,2016-10-31 1:24:53
3312,46,2016-10-31 1:24:53
3313,46,2016-10-31 1:24:53
3314,67,2016-10-31 1:24:53
3315,67,2016-10-31 1:24:53
3316,67,2016-10-31 1:24:53
3317,75,2016-10-31 1:24:53
3318,75,2016-10-31 1:24:53
3319,75,2016-10-31 1:24:53
3320,65,2016-10-31 1:24:53
3321,65,2016-10-31 1:24:53
3322,65,2016-10-31 1:24:53
3323,65,2016-10-31 1:24:53
3324,62,2016-10-31 1:24:53
3325,62,2016-10-31 1:24:53
3326,62,2016-10-31 1:24:53
3327,63,2016-10-31 1:24:53
3328,63,2016-10-31 1:24:53
3329,63,2016-10-31 1:24:53
3330,75,2016-10-31 1:24:53
3331,75,2016-10-31 1:24:53
3332,75,2016-10-31 1:24:53
3333,66,2016-10-31 1:24:53
3334,66,2016-10-31 1:24:53
3335,66,2016-10-31 1:24:53
3336,61,2016-10-31 1:24:53
3337,61,2016-10-31 1:24:53
3338,61,2016-10-31 1:24:53
3339,19,2016-10-31 1:24:53
3340,19,2016-10-31 1:24:53
3341,19,2016-10-31 1:24:53
3342,52,2016-10-31 1:24:53
3343,52,2016-10-31 1:24:53
3344,52,2016-10-31 1:24:53
3345,63,2016-10-31 1:24:53
3345,59,2016-10-31 1:24:53
3346,63,2016-10-31 1:24:53
3346,59,2016-10-31 1:24:53
3347,63,2016-10-31 1:24:53
3347,59,2016-10-31 1:24:53
3348,63,2016-10-31 1:24:53
3348,59,2016-10-31 1:24:53
3349,68,2016-10-31 1:24:53
3350,68,2016-10-31 1:24:53
3351,68,2016-10-31 1:24:53
3352,112,2016-10-31 1:24:53
3353,112,2016-10-31 1:24:53
3354,112,2016-10-31 1:24:53
3355,57,2016-10-31 1:24:53
3356,57,2016-10-31 1:24:53
3357,57,2016-10-31 1:24:53
3358,119,2016-10-31 1:24:53
3359,119,2016-10-31 1:24:53
3360,119,2016-10-31 1:24:53
3361,29,2016-10-31 1:24:53
3362,29,2016-10-31 1:24:53
3363,29,2016-10-31 1:24:53
3364,123,2016-10-31 1:24:53
3365,123,2016-10-31 1:24:53
3366,123,2016-10-31 1:24:53
3367,43,2016-10-31 1:24:53
3368,43,2016-10-31 1:24:53
3369,43,2016-10-31 1:24:53
3370,77,2016-10-31 1:24:53
3371,77,2016-10-31 1:24:53
3372,77,2016-10-31 1:24:53
3373,92,2016-10-31 1:24:53
3374,92,2016-10-31 1:24:53
3375,92,2016-10-31 1:24:53
3376,87,2016-10-31 1:24:53
3377,87,2016-10-31 1:24:53
3378,87,2016-10-31 1:24:53
3379,21,2016-10-31 1:24:53
3380,21,2016-10-31 1:24:53
3381,21,2016-10-31 1:24:53
3382,100,2016-10-31 1:24:53
3383,100,2016-10-31 1:24:53
3384,100,2016-10-31 1:24:53
3385,61,2016-10-31 1:24:53
3386,61,2016-10-31 1:24:53
3387,61,2016-10-31 1:24:53
3388,58,2016-10-31 1:24:53
3389,58,2016-10-31 1:24:53
3390,58,2016-10-31 1:24:53
3391,58,2016-10-31 1:24:53
3392,58,2016-10-31 1:24:53
3393,20,2016-10-31 1:24:53
3394,20,2016-10-31 1:24:53
3395,20,2016-10-31 1:24:53
3396,36,2016-10-31 1:24:53
3397,36,2016-10-31 1:24:53
3398,36,2016-10-31 1:24:53
3399,51,2016-10-31 1:24:53
3400,51,2016-10-31 1:24:53
3401,51,2016-10-31 1:24:53
3402,65,2016-10-31 1:24:53
3403,65,2016-10-31 1:24:53
3404,65,2016-10-31 1:24:53
3405,111,2016-10-31 1:24:53
3406,111,2016-10-31 1:24:53
3407,111,2016-10-31 1:24:53
3408,121,2016-10-31 1:24:53
3409,121,2016-10-31 1:24:53
3410,121,2016-10-31 1:24:53
3411,56,2016-10-31 1:24:53
3412,56,2016-10-31 1:24:53
3413,56,2016-10-31 1:24:53
3414,24,2016-10-31 1:24:53
3415,24,2016-10-31 1:24:53
3416,24,2016-10-31 1:24:53
3417,70,2016-10-31 1:24:53
3418,70,2016-10-31 1:24:53
3419,70,2016-10-31 1:24:53
3420,43,2016-10-31 1:24:53
3421,103,2016-10-31 1:24:53
3422,103,2016-10-31 1:24:53
3423,103,2016-10-31 1:24:53
